PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
940617,5846,GROCERY,National,HOUSEHOLD CLEANG NEEDS,BATHROOM CLEANERS - SPECIALTY,22 OZ
940618,1628,DRUG GM,National,HAIR CARE PRODUCTS,HAIR COLOR AND DEVELOPERS, 
940620,159,GROCERY,National,BAKED BREAD/BUNS/ROLLS,RYE BREADS,16 OZ
940627,69,COSMETICS,Private,MAKEUP AND TREATMENT,IMPLEMENTS SETS, 
940631,667,GROCERY,National,BAKING NEEDS,BAKING POWDER & SODA,16 OZ
940651,317,GROCERY,National,CHEESE,NATURAL CHEESE EXACT WT CHUNKS,10 OZ
940655,2082,MEAT-PCKGD,National,BACON,ECONOMY,16 OZ
940656,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
940668,1458,DRUG GM,National,IRONING AND CHEMICALS,METAL POLISH&RUST REMOVERS, 
940672,851,DRUG GM,National,BATTERIES,BATTERIES, 
940673,1982,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,16 OZ
940674,4153,DELI,National,SALADS/DIPS,PASTA/GRAIN SALADS - BULK, 
940676,764,DRUG GM,National,BABY HBC,BABY WIPES,154 CT
940687,517,NUTRITION,National,FITNESS&DIET,FITNESS&DIET-CAPSULES&TABLETS,60 CT
940700,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,10 OZ
940711,2001,DRUG GM,National,MAGAZINE,BUSINESS&FINANCE-MAGAZINE, 
940717,2592,GROCERY,National,DOMESTIC WINE,SUPER PREMIUM WINES,750 ML
940726,69,MEAT-PCKGD,Private,LUNCHMEAT,MISCELLANEOUS,1 LB
940731,69,GROCERY,Private,COFFEE,NON DAIRY CREAMER: DRY,16 OZ
940737,1046,GROCERY,National,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,1.0 OZ
940755,480,DRUG GM,National,SPRING/SUMMER SEASONAL,FLAGS,8X12 IN
940757,1729,SEAFOOD-PCKGD,National,SEAFOOD - MISC,RICE SIDE DISH MIXES DRY,8 OZ
940766,317,GROCERY,National,CHEESE,SHREDDED CHEESE,8 OZ
940770,3845,MEAT,National,BEEF,PRIMAL, 
940796,2296,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,15 OZ
940804,69,DRUG GM,Private,FIRST AID PRODUCTS,LINAMENTS, 
940806,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PEANUT BUTTER,28 OZ
940812,5648,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY SEASONAL, 
940834,1566,DRUG GM,National,HARDWARE SUPPLIES,CLOSET ORGNZRS: HNGRS/STORER, 
940839,1322,GROCERY,National,CONDIMENTS/SAUCES,HOT MUSTARD/SPECIALTY MUSTAR,8OZ
940842,69,GROCERY,Private,SOFT DRINKS,MIXERS(TONIC WTR/CLUB SODA/GNG,1 LTR
940848,1988,NUTRITION,National,JUICE,NON-CARB JCE(OVER 50% JCE),32 OZ
940859,764,DRUG GM,National,BABY HBC,BABY WIPES,77 CT
940864,1302,DELI,National,SALADS/DIPS,SAL:OLIVES/PICKLS-PRPCK,7 OZ
940895,2312,DRUG GM,National,SUNTAN,SUNTAN PROD W/SPF LOTION/OIL, 
940922,1468,DRUG GM,National,TOBACCO OTHER,CIG LIGHTERS/LTR FLUID/PIPES,5 PK
940946,5648,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY EVERYDAY, 
940947,2082,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,24 OZ
940949,1441,PRODUCE,National,PROCESSED,CROUTONS,5 OZ
940953,2284,DRUG GM,National,SPRING/SUMMER SEASONAL,COOLERS, 
940966,69,DRUG GM,Private,STATIONERY & SCHOOL SUPPLIES,FASTENERS,2 OZ
940969,857,DRUG GM,National,CANDY - PACKAGED,SEASONAL MISCELLANEOUS,3.18 OZ
940980,69,GROCERY,Private,BAKING NEEDS,BAKING POWDER & SODA,16OZ
940982,312,DRUG GM,National,HARDWARE SUPPLIES,CLOSET ACCESSORIES, 
940991,544,GROCERY,National,BAG SNACKS,SGL SV/VEND MACH SNACKS CHIP/P,2.5 OZ
940996,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,16 OZ
941006,1266,GROCERY,National,SHORTENING/OIL,COOKING SPRAYS,6 OZ
941012,539,DRUG GM,National,CIGARETTES,CIGARETTES,CTN
941015,5229,NUTRITION,National,FITNESS&DIET,YOGURT,4 CT
941024,118,DRUG GM,National,ORAL HYGIENE PRODUCTS,MOUTHWASH RINSES AND SPRAYS, 
941033,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7.6 OZ
941036,3823,MEAT,National,BEEF,NATURAL BEEF, 
941040,2536,GROCERY,National,IMPORTED WINE,FRENCH WINES,750 ML
941051,2091,DRUG GM,National,CANDLES/ACCESSORIES,CANDLES SEASONAL, 
941052,69,GROCERY,Private,SEAFOOD - SHELF STABLE,SALMON,7.5 OZ
941062,214,DELI,National,CHEESES,CHEESE:CHEESEBALLS/SPREADS,10 OUNCE
941067,3625,MEAT,National,TURKEY,WHOLE HEN (OVER 15LBS), 
941079,274,GROCERY,National,FRZN BREAKFAST FOODS,WAFFLES/PANCAKES/FRENCH TOAST,20 OZ
941094,910,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,8 3/4 OZ
941096,1569,DRUG GM,National,COOKWARE & BAKEWARE,METAL BAKEWARE, 
941097,944,DRUG GM,National,CANDLES/ACCESSORIES,CANDLES,12 PK
941101,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP SEASONAL, 
941102,69,MEAT-PCKGD,Private,FROZEN MEAT,FRZN BREADED PREPARED CHICK,12 OZ
941117,69,PRODUCE,Private,POPCORN,POPCORN - MICROWAVE,3/3.5 OZ
941122,586,GROCERY,National,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),32 OZ
941128,2091,DRUG GM,National,CANDLES/ACCESSORIES,CONTINUITY: FRAMES,20 OZ
941139,2497,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
941142,2281,GROCERY,National,CAT FOOD,CAT TREATS, 
941145,103,GROCERY,National,COFFEE,INSTANT COFFEE FLAVORED NO SWE,9.5 OZ
941152,236,GROCERY,National,BAKING MIXES,BROWNIE MIX,15.5 OZ
941154,544,GROCERY,National,CRACKERS/MISC BKD FD,VENDING SIZE/SNGL SERVE CRACKE,1.46 OZ
941170,996,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BOX-CHOCOLATE,6 OZ
941171,1622,GROCERY,National,DOG FOODS,DRY DOG VALUE (PET PRIDE/KLR/G,4 LB
941172,4828,MEAT,National,SMOKED MEATS,HAM - STEAKS/SLICES/CUBES, 
941176,69,GROCERY,Private,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
941178,69,DRUG GM,Private,KITCHEN GADGETS,GADGETS/TOOLS,6 INCH
941180,2,PRODUCE,National,CITRUS,GRAPEFRUIT,40 CT
941183,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,5.75 OZ
941189,638,PASTRY,National,PIES,PIES: CREAM/MERINGUE, 
941198,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,15.5 OZ
941203,3880,DELI,National,DELI MEATS,MEAT:HAM BULK, 
941265,111,DRUG GM,National,CIGARETTES,CIGARETTES,CTN
941275,2,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
941295,4207,DELI,National,DELI MEATS,MEAT:HAM BULK, 
941307,1633,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
941313,69,GROCERY,Private,PAPER HOUSEWARES,DESIGNER PAPER: MEDIUM WEIGHT,48CT
941323,1411,DRUG GM,National,HOSIERY/SOCKS,NO-NONSENSE, 
941327,5849,NUTRITION,National,CHIPS&SNACKS,POPCORN,9 OZ
941337,2045,PASTRY,National,PIES,PIES: FRUIT/NUT, 
941339,2,PRODUCE,National,CITRUS,GRAPEFRUIT, 
941341,1046,GROCERY,National,DINNER MXS:DRY,STUFFING MIXES,8 OZ
941354,1046,GROCERY,National,COFFEE,GROUND DECAFFINATED,5.3 OZ
941357,1621,GROCERY,National,BAKING NEEDS,CAKE DECORS & ICING,6.4 OZ
941358,624,DRUG GM,National,VITAMINS,VITAMIN - MULTIPLE COMBIN, 
941360,1628,DRUG GM,National,HAIR CARE PRODUCTS,HAIR COLOR AND DEVELOPERS, 
941361,673,PRODUCE,National,MELONS,WATERMELON SEEDLESS WHOLE,40 CT
941368,764,GROCERY,National,LAUNDRY DETERGENTS,LIQUID LAUNDRY DETERGENTS,26 LOADS
941379,586,GROCERY,National,COOKIES/CONES,GRAHAM CRACKERS,14 OZ
941386,85,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,26 OZ
941393,1278,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,3 OZ
941396,1720,DRUG GM,National,MAGAZINE,ANIMAL-MAGAZINE, 
941427,69,DRUG GM,Private,ORAL HYGIENE PRODUCTS,DENTAL FLOSS AND IMPLEMENTS, 
941452,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
941453,3015,MEAT,National,PORK,SHLDR - STK/CHP/SLC, 
941468,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
941472,170,GROCERY,National,CANNED JUICES,LEMON JUICE & LIME JUICE (OVER,15 OZ
941481,69,PASTRY,Private,ROLLS,ROLLS: DINNER, 
941482,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
941484,69,GROCERY,Private,HISPANIC,ORIENTAL SOY SAUCE,10 OZ
941485,1579,DRUG GM,National,MAGAZINE,SPORTS-SPECTATOR-MAGAZINE, 
941506,2091,DRUG GM,National,CANDLES/ACCESSORIES,CONTINUITY: FRAMES,3X3 IN
941508,2172,DRUG GM,National,CANDY - PACKAGED,CANDY BOXED CHOCOLATES,7.75 OZ
941515,111,DRUG GM,National,CIGARETTES,CIGARETTES,972414  PK
941518,1628,DRUG GM,National,HAIR CARE PRODUCTS,HAIR COLOR AND DEVELOPERS, 
941532,584,GROCERY,National,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS,24 OZ
941560,1046,GROCERY,National,DRY MIX DESSERTS,GELATIN,3 OZ
941564,4983,DRUG GM,National,LAXATIVES,LAXATIVES,3 OZ
941569,1911,PASTRY,National,SWEET GOODS & SNACKS,SW GDS: SWT/FLVRD LOAVES,16 OZ
941588,1554,GROCERY,National,CANNED MILK,CANNED MILK,12 OZ
941598,1944,DRUG GM,National,HOSIERY/SOCKS,LEGGS, 
941638,1046,GROCERY,National,COFFEE,INSTANT COFFEE FLAVORED W/SWEE,9.2 OZ
941648,3154,FLORAL,National,FLORAL-FRESH CUT,CORSAGES/BOUTONNIERES, 
941657,69,GROCERY,Private,PET CARE SUPPLIES,COLLARS AND LEADS,12 INCH
941658,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11.5 OZ
941659,1028,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,CHILDREN S ACTIVITY,8 CT
941671,2417,GROCERY,National,DOMESTIC WINE,BOX WINES,5 LTR
941672,1441,SALAD BAR,National,SALAD BAR,CONDIMENTS/SUPPLIES,1.5 OZ
941676,4984,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
941716,177,DRUG GM,National,BABY FOODS,BABY FOOD JUNIOR ALL BRANDS, 
941722,69,SEAFOOD-PCKGD,Private,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,7.5 OZ
941730,2150,GROCERY,National,BAG SNACKS,BAGGED POPPED POPCORN,4 OZ
941734,69,GROCERY,Private,SHORTENING/OIL,COOKING SPRAYS,6 OZ
941741,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,13.1 OZ
941745,2546,GROCERY,National,DOMESTIC WINE,ULTRA PREMIUM WINES,750 ML
941754,857,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,GRANOLA BARS,8.3 OZ
941760,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
941769,213,DRUG GM,National,SOAP - LIQUID & BAR,BAR SOAP,4 OZ
941784,6028,DRUG GM,National,DOMESTIC GOODS,OPEN STOCK SHEETS,11X19X7 IN
941797,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,20 OZ
941806,5611,DRUG GM,National,MAGAZINE,CROSSWORDS/PUZZLES-MAGAZINE, 
941820,3678,MEAT,National,SMOKED MEATS,OFFALS, 
941822,1755,GROCERY,National,FROZEN PIZZA,PIZZA/SINGLE SERVE/MICROWAVE, 
941830,5873,GARDEN CENTER,National,GARDEN CENTER,HANGING BASKETS (BLOOMING),10 IN
941833,177,DRUG GM,National,BABY FOODS,BABY JUICES,4 OZ
941835,1047,GROCERY,National,FROZEN PIZZA,PIZZA/SINGLE SERVE/MICROWAVE,7 OZ
941839,69,SEAFOOD-PCKGD,Private,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,7.5 OZ
941847,4515,DELI,National,CHEESES,CHEESE: NATURAL BULK, 
941850,69,GROCERY,Private,CANNED MILK,CANNED MILK,12 OZ.
941853,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,43 OZ
941854,1297,DRUG GM,National,ORAL HYGIENE PRODUCTS,TOOTHPASTE,6.4 OZ
941856,1039,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS, 
941870,544,NUTRITION,National,CHIPS&SNACKS,SPECIALTY SNACKS (SOYNUTS/TRAI,8 OZ
941877,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
941883,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,25 OZ
941891,2716,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,2.3 OZ
941910,1179,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,48 OZ
941939,909,GROCERY,National,HOUSEHOLD CLEANG NEEDS,FLOOR - DILUTABLES,28 OZ
941941,1545,DRUG GM,National,HARDWARE SUPPLIES,TOOL SETS, 
941943,69,GROCERY,Private,DISHWASH DETERGENTS,LIQUID DISH DETERGENT,28 OZ
941944,2699,DRUG GM,National,ETHNIC PERSONAL CARE,ETHNIC HAIR CARE,5 OZ
941957,5373,DRUG GM,National,J-HOOKS,SINK ACCESSORIES, 
941985,1112,GROCERY,National,HISPANIC,HISPANIC JUICES OVER 50% JUICE,33.8 OZ
941994,2404,GROCERY,National,IMPORTED WINE,SOUTH AMERICAN WINES,750 ML
942000,2560,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
942005,557,NUTRITION,National,FROZEN,FRZN MEAT ALTERNATIVES,8 OZ
942013,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
942030,6014,GROCERY,National,PET CARE SUPPLIES,DOG & CAT TOYS, 
942035,69,GROCERY,Private,BAKING NEEDS,BAKING NUTS,2.25 OZ
942045,2292,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,SPRING WATER,.5 LTR
942056,1251,GROCERY,National,CANNED JUICES,BLENDED JUICE&COMBINATIONS (50,46 OZ
942077,2589,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
942088,693,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,2 OZ
942109,1628,DRUG GM,National,HAIR CARE PRODUCTS,HAIR COLOR AND DEVELOPERS, 
942116,69,DRUG GM,Private,KITCHEN GADGETS,GADGETS/TOOLS,2.5 CUP
942119,5704,COSMETICS,National,COSMETIC ACCESSORIES,COLOR SETS, 
942127,1683,MEAT-PCKGD,National,MEAT - MISC,DRUMS (IQF),4 LB
942151,69,GROCERY,Private,BAKING NEEDS,BAKING NUTS,6 OZ
942152,4837,MEAT,National,SMOKED MEATS,MARINATED, 
942158,177,DRUG GM,National,BABY FOODS,BABY FOOD JUNIOR ALL BRANDS,6 OZ
942165,1441,PRODUCE,National,PROCESSED,DIPS,13 OZ
942166,5156,GROCERY,National,SOFT DRINKS,TEA SWEETENED,128 OZ
942169,2066,DRUG GM,National,TOYS AND GAMES,MODELS, 
942170,4942,GROCERY,National,SUGARS/SWEETNERS,SWEETENERS, 
942178,1225,GROCERY,National,CAT FOOD,CANNED CAT FOOD (9 LIVES/FRISK,5.5 OZ
942189,764,GROCERY,National,LAUNDRY DETERGENTS,SPECIALTY LAUNDRY,32 LOAD
942221,2536,GROCERY,National,MISC WINE,BEERALEMALT LIQUORS,6/11.2 OZ
942234,2,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
942244,720,DRUG GM,National,SOAP - LIQUID & BAR,BAR SOAP,4 OZ
942251,914,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-BRD SHRIMP,9 OZ
942258,407,GROCERY,National,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,30 OZ
942271,5744,NUTRITION,National,REFRIGERATED,TEA SWEETENED,20 OZ
942272,1225,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED COOKIES-SEASONAL,18 OZ
942276,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,2 OZ
942278,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
942281,69,DRUG GM,Private,COLD AND FLU,COLD AND FLU - PSE, 
942287,5001,DRUG GM,National,SINUS AND ALLERGY,SINUS/ALLERGY - PSE,10 CT
942294,693,GROCERY,National,COCOA MIXES,MALTED MLK/SYRUP/PWDRS (EGGNOG,22 OZ
942299,159,GROCERY,National,BAKED BREAD/BUNS/ROLLS,RYE BREADS,16 OZ
942300,70,DRUG GM,National,SOAP - LIQUID & BAR,BAR SOAP,8.5 OZ
942305,916,GROCERY,National,HISPANIC,CENTRAL AMERICAN FOODS,15.5 OZ
942309,5005,DRUG GM,National,VITAMINS,VITAMIN - NON HERBAL SUPPLEMEN,100 CT
942317,69,DRUG GM,Private,SINUS AND ALLERGY,SINUS/ALLERGY - PSE,96 CT
942341,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,7 7/8 OZ
942348,151,COUP/STR & MFG,National,COUPONS/STORE & MFG,COUPONS/STORE & MFG,14 OZ
942361,2170,DRUG GM,National,AUTOMOTIVE PRODUCTS,INTERIOR/EXTERIOR CARE, 
942369,2468,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
942385,6034,DRUG GM,National,SPRING/SUMMER SEASONAL,INFLATABLES, 
942389,2869,MEAT,National,BEEF,CHOICE BEEF, 
942395,2638,DRUG GM,National,TOYS AND GAMES,MODELS, 
942417,2,PRODUCE,National,CITRUS,ORANGES NON NAVEL ALL, 
942425,2106,GROCERY,National,HISPANIC,ORIENTAL NOODLES RICE,3.5 OZ
942448,1366,GROCERY,National,CONDIMENTS/SAUCES,AUTHENTIC INDIAN FOODS,4 OZ
942449,2312,DRUG GM,National,SUNTAN,SUNTAN PROD W/SPF LOTION/OIL,8.5 OZ
942450,1370,GROCERY,National,AIR CARE,AIR CARE - AEROSOLS,8 OZ
942459,2054,DRUG GM,National,MAGAZINE,MENS-MAGAZINE, 
942465,764,DRUG GM,National,DEODORANTS,ANTIPERSPIRANTS ONLY (ALL OTHE, 
942466,4141,DELI,National,SALADS/DIPS,SAL: SALSA/DIPS BULK, 
942475,69,GROCERY,Private,COFFEE,GROUND COFFEE,13 OZ
942482,2,PRODUCE,National,CITRUS,GRAPEFRUIT, 
942489,5916,DRUG GM,National,VITAMINS,VITAMIN - MULTIPLE COMBIN, 
942504,1669,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS NON-CHOCOL,17OZ
942506,1579,DRUG GM,National,MAGAZINE,MOTORCYCLE-MAGAZINE, 
942521,2187,DRUG GM,National,HOSIERY/SOCKS,WOMENS/GIRLS HOSIERY, 
942525,1075,GROCERY,National,COOKIES/CONES,TRAY PACK/CHOC CHIP COOKIES,15.25 OZ
942541,1054,DRUG GM,National,HAIR CARE ACCESSORIES,MISC. HAIR & BEAUTY ACCESS., 
942554,3256,DRUG GM,National,IN-STORE PHOTOFINISHING,ONE HOUR PROCESSING, 
942556,69,DELI,Private,SALADS/DIPS,VEGETABLE SALADS - PREPACK,16 OZ
942560,961,PASTRY,Private,CAKES,CAKES: NOVELTIES, 
942565,1420,DRUG GM,National,DIETARY AID PRODUCTS,LIQUID NUTRITION FOR ADULTS,6PK/8OZ
942569,5636,DRUG GM,National,TOYS AND GAMES,DIECAST MINI,1 CT
942585,5423,GROCERY,National,FLUID MILK PRODUCTS,REFRIGERATED COFFEE CREAMERS,1 PT
942587,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.7 OZ
942593,937,DRUG GM,National,HAIR CARE ACCESSORIES,BOBBY PINS AND ACCESSORIES,100 CT
942629,2472,GROCERY,National,DOMESTIC WINE,FIGHTING VARIETAL WINES,1.5 LTR
942648,1660,DRUG GM,National,MAGAZINE,GUNS-MAGAZINE, 
942650,3680,DRUG GM,National,IN-STORE PHOTOFINISHING,OVERNIGHT PROCESSING, 
942654,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,ADULT PREMIUM,12 CT
942663,1521,GROCERY,National,HISPANIC,AUTHENTIC THAI FOODS,7 OZ
942665,2535,GROCERY,National,DOMESTIC WINE,SUPER PREMIUM WINES,750 ML
942669,5561,DELI,National,SNACKS,SNACKS: CRACKERS/COOKIES,4.25 OZ
942676,1766,GROCERY,National,TEAS,TEA BAGS HERBAL & FLAVORED,20 CT
942686,61,GROCERY,National,BAKING NEEDS,BAKING CUPS, 
942687,1051,DRUG GM,National,ELECTRICAL SUPPPLIES,DECOR BULBS, 
942693,317,GROCERY,National,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
942708,851,DRUG GM,National,BATTERIES,ALKALINE BATTERIES, 
942711,2224,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
942739,5005,DRUG GM,National,VITAMINS,VITAMIN - CHILDREN,100 CT
942744,1305,GROCERY,National,BAG SNACKS,POTATO CHIPS,9 OZ
942751,2172,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BOX-CHOCOLATE,7 OZ
942762,69,GROCERY,Private,PICKLE/RELISH/PKLD VEG,PICKLES,16 OZ
942763,4951,DRUG GM,National,COLD AND FLU,COLD AND FLU - PSE,24 CT
942768,673,FLORAL,National,FLORAL-FRESH CUT,DELUXE 25 STEMS & UP, 
942778,1075,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,9 OZ
942785,673,FLORAL,National,FLORAL-FRESH CUT,HOLIDAY ARRANGEMENTS, 
942786,986,GROCERY,National,MILK BY-PRODUCTS,RICOTTA CHEESE,15 OZ
942791,518,DRUG GM,National,IRONING AND CHEMICALS,CHEMICALS/MTL POLISH/MOTH,7 OZ
942792,1089,MEAT-PCKGD,National,LUNCHMEAT,HAM,5 OZ
942793,2002,DRUG GM,National,MAGAZINE,BRIDAL-MAGAZINE, 
942817,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT CHUNKS,8 OZ
942828,1660,DRUG GM,National,MAGAZINE,AUTOMOBILE-MAGAZINE, 
942837,1168,DRUG GM,National,ORAL HYGIENE PRODUCTS,DENTAL FLOSS AND IMPLEMENTS, 
942851,95,GROCERY,National,FRZN MEAT/MEAT DINNERS,FROZEN ENTREES,10 OZ
942855,3624,MEAT,National,TURKEY,WHOLE HEN (UNDER 15LBS), 
942868,693,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,1.2 OZ
942894,392,GROCERY,National,AIR CARE,AIR CARE - CONTINUOUS ACTION,7.5 OZ
942897,953,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,WRITING INSTRUMENTS, 
942916,1052,DRUG GM,National,ELECTRICAL SUPPPLIES,NIGHT LIGHTS,2 CT
942926,5957,DRUG GM,National,HOSIERY/SOCKS,LADIES SHEER HOSIERY, 
942935,4103,DELI,National,CHEESES,CHEESE: NATURAL BULK, 
942936,2575,GROCERY,National,DOMESTIC WINE,FIGHTING VARIETAL WINES,1.5 LTR
942939,4265,DELI,National,CHEESES,CHEESE: NATURAL BULK, 
942946,4664,MEAT,National,RW FRESH PROCESSED MEAT,RW FRESH PROCESSED MEAT, 
942974,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,9 OZ
942979,418,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,GRANOLA BARS,11 OZ
942982,1545,DRUG GM,National,HARDWARE SUPPLIES,FASTENERS, 
942987,69,COSMETICS,Private,MAKEUP AND TREATMENT,IMPLEMENTS SETS,3 CT
942988,1720,DRUG GM,National,MAGAZINE,CRAFTS/SEWING-MAGAZINE, 
943001,2791,MEAT,National,TURKEY,TURKEY BREAST BONELESS, 
943011,69,COSMETICS,Private,BATH,BATH BUBBLES-BATH SOAPS-ADDITI,32 OZ
943012,2490,GROCERY,Private,MISC. DAIRY,REFRIGERATED PASTA,9 OZ
943013,4866,MEAT,National,PORK,BACON - BELLY/JOWL, 
943030,1457,GROCERY,National,BAG SNACKS,PRETZELS,16 OZ
943035,69,DRUG GM,Private,KITCHEN GADGETS,GADGETS/TOOLS, 
943046,2172,DRUG GM,National,CANDY - PACKAGED,CANDY BOXED CHOCOLATES,2 OZ
943053,5021,COSMETICS,National,MAKEUP AND TREATMENT,REVLON, 
943054,1046,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SALAD DRESSING MIXES,.7 OZ
943063,1468,DRUG GM,National,TOBACCO OTHER,CHARCOAL LIGHTER FLUID/UTILITY,1 PK
943071,1278,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,1.62 OZ
943076,5258,GROCERY,National,BAKING MIXES,BROWNIE MIX,21 OZ
943078,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,SPECIAL SEASONAL, 
943081,69,GROCERY,Private,HISPANIC,ORIENTAL FOODS AND MEALS,5 OZ
943088,334,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,8 OZ
943104,2833,MEAT,National,BEEF,NATURAL BEEF, 
943110,1278,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,2.25 OZ
943113,94,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS NON-CHOCOL,11 OZ
943116,1482,NUTRITION,National,DRIED FRUIT,DRIED PLUMS,12 OZ
943124,596,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,SEASONAL/NON-BASIC MERCH,24 CT
943126,5915,DRUG GM,National,HAIR CARE PRODUCTS,PROFESSIONAL HAIR CARE, 
943128,2091,DRUG GM,National,CANDLES/ACCESSORIES,CONTINUITY: FRAMES, 
943135,2437,NUTRITION,National,FROZEN,FROZEN MEAT (VEGETARIAN),10 OZ
